Date,log_returns,parkinson_vol,rsi,macd,macd_signal,macd_histogram,bb_width,atr,rolling_sharpe,rolling_max_dd,SMA_20,SMA_50,EMA_12,EMA_26,momentum_5d,momentum_10d,momentum_20d,vix_level,vix_percentile,volume_ratio
2020-04-22,-0.030833763390650033,0.02145260254577776,58.48407539338224,1.9082566062938326,-1.61591187746449,3.5241684837583227,0.21081428537364552,9.230001177106585,-1.3394337211529135,-0.3410474689324395,265.4965019226074,283.5850018310547,273.9694480545446,272.0611914482508,-0.03788012148531417,0.030884330007424854,0.22466926343267946,45.40999984741211,0.5,0.7232530682433003
2020-04-23,0.021951826516892335,0.020598309401893455,69.48090189380667,2.1761795510446404,-0.857493591762664,3.0336731428073045,0.19844553643828614,8.809285845075335,-1.1878767886694086,-0.3410474689324395,267.294002532959,282.47340209960936,274.7587646774632,272.58258512641856,0.004824295401707923,0.05269113628567945,0.14785117462242736,41.97999954223633,0.35,0.5545408868277598
2020-04-24,-7.173145408748019e-05,0.019141967272317994,67.2664856600152,2.3596939234871,-0.21405608871271126,2.5737500121998114,0.18714649774448303,8.60214342389788,-1.1961250922549926,-0.3410474689324395,268.90850219726565,281.3498016357422,275.42356804589434,273.06387412240724,-7.172888144824086e-05,0.01842859473584868,0.130839961767393,41.380001068115234,0.3,0.6632107740042167
2020-04-27,0.013842458314098777,0.018083771736554545,71.96814701472715,2.786896450222116,0.38613441907425416,2.400762031147862,0.18991027085641812,8.395001002720424,-1.0415336915774067,-0.3410474689324395,269.9970016479492,280.26080139160155,276.5845577650957,273.7976613148736,-0.012803562797174761,0.01714589793088206,0.08334604899029108,35.93000030517578,0.05,0.5699204667249251
2020-04-28,0.014315484816994305,0.0173211350941144,66.66665138573592,3.415308795164208,0.9919692942922449,2.423339500871963,0.18750546707114119,7.428571428571429,-0.8364236806727076,-0.3410474689324395,271.6785011291504,279.2606011962891,278.19462392323004,274.77931512806583,0.01938986301390644,0.04131895806263097,0.1327045610725781,33.290000915527344,0.05,0.5488293431205361
2020-04-29,-0.004609026663486172,0.016909840503286373,65.2321785670283,3.7634364563963345,1.5462627267130629,2.217173729683272,0.1887230603354624,7.130713326590402,-0.9381854213634309,-0.3410474689324395,272.88250198364256,278.2232012939453,279.35391424062976,275.5904777842334,0.046476714196697744,0.0068360491313743665,0.09203140703825285,33.56999969482422,0.1,0.7593742084216382
2020-04-30,0.025841699275864903,0.01654659970539406,64.48639663071248,4.5899914824312305,2.1550084778566965,2.434983004574534,0.19108278695016426,7.007856096540179,-0.7556012754240226,-0.3410474689324395,274.6555015563965,277.3528009033203,281.48561842746795,276.8956269450367,0.05055530291292509,0.055623492030007826,0.13757513658614218,31.229999542236328,0.05,0.8807679364559685
2020-05-01,-0.009354281772853417,0.01538675341180129,59.481163306323346,4.9674935140690195,2.7175054850991613,2.249988028969858,0.16933890703356716,6.833570207868304,-0.839735242808485,-0.3410474689324395,276.8720024108887,276.3956011962891,282.86937112883106,277.90187761476204,0.04084859166750232,0.04077393276226493,0.180093512854143,34.150001525878906,0.2,0.9346998014303751
2020-05-04,-0.02683016199258795,0.015369044217204817,55.09941898280521,4.593200113170894,3.092644410713508,1.5005557024573863,0.1463046625299082,7.001427786690848,-0.8948633776448265,-0.3410474689324395,278.42000274658204,275.31240112304687,282.85716150053736,278.26396138736646,-0.0006360839488454006,-0.013431502605236845,0.12294010439088732,37.189998626708984,0.3,0.9714127385516491
2020-05-05,0.002754429163740411,0.014902006763908154,49.824167729692945,4.309828261662744,3.3360811809033555,0.9737470807593889,0.10462402075010795,6.671428135463169,-0.9262415094857693,-0.3410474689324395,280.18900299072266,274.3142010498047,282.96683008879603,278.6570018271333,-0.012123255937080524,0.007031538804923354,0.14255209530917812,35.970001220703125,0.3,0.6411919689027461
2020-05-06,0.009196902343131827,0.013286621317669528,57.1259491927154,4.2477008857933924,3.5184051218813632,0.7292957639120292,0.09221208364450917,6.471426827566964,-0.966782715563159,-0.3410474689324395,281.25550384521483,273.5896008300781,283.4627027584284,279.215001872635,0.001609881487388165,0.04816141768586579,0.08053318081072658,33.61000061035156,0.2,0.6592101894786375
2020-05-07,-0.006801801811007939,0.01264977526647304,54.309620524575735,3.9958607140936238,3.6138962403238155,0.38196447376980824,0.0748175540529714,6.500712803431919,-1.0901035722155643,-0.3410474689324395,282.21150360107424,273.02160095214845,283.5838254109779,279.5879646968843,-0.030558274670700825,0.018452145409750598,0.07211554620397842,34.119998931884766,0.25,0.6441192363183295
2020-05-08,0.011994593193006048,0.011732683176801132,50.934560473011885,4.026630813375846,3.696443154934222,0.3301876584416239,0.07129505372801379,6.309999738420759,-1.0312808344857043,-0.3410474689324395,282.8940032958984,272.5452008056641,284.2140049901784,280.18737417680256,-0.009639280517235504,0.030815560116449703,0.04981204232124248,31.440000534057617,0.1,0.6816840795635687
2020-05-11,0.01641079994986407,0.01143289867503677,59.801279920075295,4.384566789121209,3.8340678817716194,0.5504989073495894,0.07533076417917853,6.297858101981027,-0.8841302059170559,-0.3410474689324395,283.6060028076172,272.4438006591797,285.4795430595981,281.0949762704769,0.03412423920540131,0.03346644937573062,0.05118615963171802,27.979999542236328,0.05,0.7301233268034948
2020-05-12,0.00020514089839544992,0.01118926026373419,70.76398870210295,4.6198205150872695,3.9912184084347495,0.62860210665252,0.07523135077708326,5.908571515764509,-0.9328488527815558,-0.3410474689324395,284.44800262451173,272.3686004638672,286.55961335812145,281.9397928430342,0.031491315883668713,0.01898628266433522,0.061089734144138985,27.56999969482422,0.05,0.7723921170624656
2020-05-13,-0.020132891412706133,0.01098126085136226,58.11710962911575,4.286418431203799,4.050258412988559,0.2361600182152399,0.07547550233144219,5.891429356166294,-1.0770027182409037,-0.3410474689324395,284.59200286865234,271.9202008056641,286.57659798421577,282.29017955301197,0.001677245823520357,0.0032898274779096237,0.010148366031556888,33.040000915527344,0.25,0.9489175432475435
2020-05-14,-0.017844129300901634,0.01094387873981401,52.4381026166732,3.5719128703180445,3.9545893044544567,-0.38267643413641217,0.07272906695330887,6.108572823660714,-1.2377255855797207,-0.3410474689324395,284.78400268554685,271.5474011230469,285.81096846410804,282.23905559379,-0.009322757771273116,-0.03959614504931097,0.01382487112212738,35.279998779296875,0.55,1.4163479981293623
2020-05-15,0.011896269895517233,0.011786889875386241,51.95465542994307,3.2402410257493557,3.8117196487134364,-0.5714786229640807,0.07018807951951236,6.602857317243304,-1.150011162629097,-0.3410474689324395,285.07750244140624,270.9896014404297,285.6815888881996,282.44134786245024,-0.009420159635961656,-0.018968636591948917,0.021031870257324004,32.61000061035156,0.25,1.1995305052359404
2020-05-18,0.004586432752557939,0.01179825898260464,49.20439115789766,3.047959573559126,3.6589676336825745,-0.6110080601234484,0.07011851033411962,6.580714634486607,-1.129932919752661,-0.3410474689324395,285.0595016479492,270.66600158691404,285.7736519483684,282.7256923748093,-0.02106416225784158,0.012341278436011738,-0.0012559860826905078,31.889999389648438,0.25,1.1124518584569825
2020-05-19,0.03000500773344127,0.011635837062268329,58.307938461538455,3.558189763112239,3.6388120595685076,-0.08062229645626884,0.07547104971267621,6.900000435965402,-0.9078838271635581,-0.3410474689324395,285.73000183105466,270.6168017578125,287.19309011015787,283.63490034704563,0.008547008547008517,0.04030748097669168,0.047622443398231296,29.299999237060547,0.15,1.1864685231319574
2020-05-20,-0.010324294894732978,0.011413526435370597,48.79237333472825,3.6756842852044542,3.6461865046956974,0.029497780508756843,0.0649895267787262,6.550713675362723,-1.0075938671411577,-0.3410474689324395,286.67650146484374,270.9716015625,287.92799951178023,284.2523152265758,0.018488113666289774,0.020196368601241632,0.0693304720310497,30.530000686645508,0.2,0.9583039094083555
2020-05-21,0.016845334676130815,0.011206011539189927,56.020146053762694,4.121519091975699,3.7412530221516977,0.38026606982400146,0.06724342543642473,6.634283883231027,-0.8672815323492273,-0.3410474689324395,287.56800079345703,271.1418011474609,289.31292153701116,285.19140244503546,0.054438871590898774,0.04460859340644241,0.06388386306825322,27.989999771118164,0.15,0.8674956444215254
2020-05-22,-0.006927885641062185,0.01105626472023437,62.612148845418446,4.260319198218042,3.8450662573649668,0.4152529408530752,0.06467105859239425,6.265712193080357,-0.8449032094828357,-0.3410474689324395,288.3580017089844,271.5522015380859,290.16939589790366,285.9090766996856,0.034775603114919784,0.02502785174617883,0.056614659132698364,29.530000686645508,0.25,0.8017338050721653
2020-05-26,0.001897268327780096,0.010746560675857806,62.43974516426159,4.365187243985588,3.9490904546890913,0.4160967892964966,0.06556621463719249,6.097141810825893,-0.6132287736050082,-0.3410474689324395,288.9815017700195,272.49880157470704,290.9802584430579,286.6150711990723,0.03199665956814246,0.010258514481448433,0.04406827991274276,28.15999984741211,0.2,0.6620898778142718
2020-05-27,0.012245272426979939,0.01104023417342406,63.2259361478673,4.687972199182752,4.096866803587824,0.5911053955949281,0.07207660428717175,6.173570905412946,-0.329016471375219,-0.3410474689324395,289.5830017089844,273.094001159668,292.226370462936,287.53839826375327,0.013830462956832656,0.022495680588942246,0.04190907260366572,28.010000228881836,0.2,0.9155785057870445
2020-05-28,0.014769397145406274,0.011085658979904652,68.8134406094944,5.242428939009983,4.325979230672256,0.9164497083377272,0.08245227583235978,6.317858014787946,-0.2057778881290223,-0.3410474689324395,290.47300109863284,274.3676010131836,293.96539020391464,288.72296126490465,0.03959310035367447,0.05881321575970366,0.06229652857088386,27.6200008392334,0.1,1.0791389200868644
2020-05-29,-0.0018466536446246286,0.01108056248129464,65.80527158897834,5.572417417801489,4.575266868098103,0.9971505497033863,0.09059354357690114,6.251429966517857,0.08881470737374085,-0.3410474689324395,290.96100158691405,275.3710009765625,295.35071497572824,289.77829755792675,0.020341523907680736,0.07588776510655304,0.03328675710261497,28.59000015258789,0.35,0.9445390031946358
2020-06-01,0.004446008688818559,0.011137890179986919,63.21176068116163,5.875144861946467,4.835242466867776,1.0399023950786912,0.099186502529933,6.267142159598214,0.14712400213367044,-0.3410474689324395,291.6530014038086,276.6574011230469,296.7306061062652,290.85546124431875,0.03201302999556632,0.06790190553611808,0.047645262374153674,27.510000228881836,0.05,1.2467234993866663
2020-06-02,0.004033587965397369,0.010488970517736493,64.14481213771495,6.1434893656988265,5.096891846633985,1.046597519064841,0.10311489724583431,6.197856358119419,-0.1124219124450487,-0.3410474689324395,292.79100036621094,277.95820098876953,298.08743405806575,291.9439446923669,0.03422009635803325,0.06731168469973259,0.08048367537862067,28.229999542236328,0.4,0.6057265061442486
2020-06-03,0.008246054531519834,0.010276905588108683,74.99415726366132,6.485542775640226,5.374622032435234,1.1109207432049928,0.10816855114113992,5.862856183733259,0.14205863687736875,-0.3410474689324395,294.0164993286133,279.5438006591797,299.6247498294811,293.1392070538409,0.030092284352250864,0.044338937533103806,0.0864336093909377,26.84000015258789,0.05,0.8097020506829141
2020-06-04,0.013220475147309174,0.010012306675336768,86.52654033376905,7.006690033559721,5.7010356326601315,1.3056544008995896,0.1177527437063968,5.642142159598214,-0.04950851241162437,-0.3410474689324395,295.31599884033204,281.32840057373045,301.5563256519888,294.5496356184291,0.02849798679297577,0.06921941079762228,0.09081376013369336,25.65999984741211,0.05,1.0021226779573034
2020-06-05,-0.0026301691177292247,0.009899580681571903,83.5665304721883,7.269734280612454,6.014775362250596,1.254958918361858,0.12115655130735202,5.056429181780134,0.1667518909416643,-0.3410474689324395,296.67149810791017,282.69260040283206,303.06458099038474,295.7948467097723,0.027692458319487523,0.04859728903013649,0.0953737391435796,25.809999465942383,0.1,0.8195795365281311
2020-06-08,0.02530660249279807,0.010010340642107301,85.95042583920056,8.029559176436521,6.417732125087781,1.6118270513487403,0.13471530524443875,5.407858712332589,0.45756156790972796,-0.3410474689324395,298.25449829101564,284.1436004638672,305.5684910438472,297.53893186741067,0.049355903825507585,0.08294896585069811,0.11005285201668702,24.520000457763672,0.05,1.5640013702767765
2020-06-09,0.01201500997240837,0.010044956898294263,84.28990218343205,8.84128012795162,6.90244172566055,1.9388384022910703,0.1517662439634663,4.950716291155134,1.153899011568365,-0.3410474689324395,299.79249877929686,285.3836004638672,308.2810327612601,299.4397526333085,0.0577647688404479,0.09396158115430064,0.1051840018767205,25.809999465942383,0.175,0.7662755194257148
2020-06-10,-0.0074846343424244625,0.009987518128258007,85.58025595582562,9.184237502925328,7.358800881113506,1.8254366218118214,0.1613829898375149,4.926433018275669,0.7454667015763053,-0.3410474689324395,301.20699920654295,286.7310006713867,310.20549057413115,301.0212530712058,0.04125559116666255,0.07258935049942083,0.09671797793135695,27.56999969482422,0.35,0.8070664249192352
2020-06-11,-0.005595627288950511,0.009580086676324994,79.56067133736093,9.205479921296444,7.728136689150094,1.4773432321463495,0.16203057961642162,4.802862984793527,1.0918863300065385,-0.3410474689324395,302.82349853515626,287.87800079345703,311.5584920242648,302.35301210296836,0.021846394657654367,0.05096695971705811,0.11277770627521733,27.56999969482422,0.375,0.9900297548331803
2020-06-12,-0.059377407948608144,0.009898153726711741,55.338155186335044,7.650207372038949,7.712550825727866,-0.06234345368891692,0.14784840671815183,5.875004359654018,1.4738750678614307,-0.3410474689324395,303.7739974975586,288.7352005004883,309.87410638231063,302.2238990102717,-0.034525952292366546,-0.007789602467676127,0.06750702711653656,40.790000915527344,1.0,2.1096583010233187
2020-06-15,0.011904529469550793,0.009629561839845948,57.73230549837887,6.631687116667081,7.496378083915709,-0.8646909672486283,0.13545785194780502,6.4514312744140625,0.9700200817978806,-0.3410474689324395,304.73599700927736,289.89640045166016,309.0027040858133,302.37101696914624,-0.04737898495747328,-0.0003615137568769855,0.06751584430627156,36.09000015258789,0.95,1.8934192852768652
2020-06-16,0.009292336713778283,0.010247272061658555,57.1275192256153,5.984678794065985,7.194038225945764,-1.2093594318797791,0.12251725447118547,6.793574741908482,2.3150232662326657,-0.3410474689324395,305.7744964599609,291.00080017089846,308.7022861946065,302.7176074005405,-0.049969133057202186,0.004909180363038779,0.07255131026350248,34.400001525878906,0.9,1.304969033550675
2020-06-17,0.019064798523327483,0.010602586540744554,58.21856671252012,5.881015257449121,6.931433632246436,-1.0504183747973146,0.11916848557597085,6.928575788225446,2.0463177351238757,-0.3410474689324395,306.67249603271483,292.2961999511719,309.35731777314055,303.47630251569143,-0.024408544160586798,0.015840058087213116,0.06088132696636661,33.66999816894531,0.85,1.3114037887804
